annee;code_territoire;colors;id;id_source;id_target;label;nom_territoire;source;target;type_territoire;value
2017;200042935;#40de48;1;0;1;imports organo-carburant;CA Haut - Bugey Agglomťration;Importations;Organo-carburants;epci;43.55861497752695
2017;200042935;#40de49;2;1;2;organo-carburant;CA Haut - Bugey Agglomťration;Organo-carburants;Organo-carburants - vecteur ťnergťtique ;epci;43.55861497752695
2017;200042935;#40de50;3;2;3;organo-carburant vecteur;CA Haut - Bugey Agglomťration;Organo-carburants - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200042935;#40de51;4;2;4;Rťsidentiel;CA Haut - Bugey Agglomťration;Organo-carburants - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200042935;#40de52;5;2;5;Tertiaire;CA Haut - Bugey Agglomťration;Organo-carburants - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.486335194084698
2017;200042935;#40de53;6;2;6;Agriculture;CA Haut - Bugey Agglomťration;Organo-carburants - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200042935;#40de54;7;2;7;Industrie-dťchets;CA Haut - Bugey Agglomťration;Organo-carburants - vecteur ťnergťtique ;Transport;epci;43.072279783442255
2017;200042935;#c5c9d1;8;8;9;Transport;CA Haut - Bugey Agglomťration;Importations;Produits pťtroliers primaires;epci;0.0
2017;200042935;#c5c9d1;9;9;10;imports pp primaires;CA Haut - Bugey Agglomťration;Produits pťtroliers primaires;Raffinerie;epci;0.0
2017;200042935;#c5c9d1;10;10;12;pp primaires;CA Haut - Bugey Agglomťration;Raffinerie;Produits pťtroliers secondaires;epci;0.0
2017;200042935;#c5c9d1;11;10;13;Raffinerie;CA Haut - Bugey Agglomťration;Raffinerie;Exportations;epci;0.0
2017;200042935;#c5c9d1;12;10;14;Imports pp secondaires;CA Haut - Bugey Agglomťration;Raffinerie;Pertes transformation;epci;0.0
2017;200042935;#c5c9d1;13;11;12;pp secondaires;CA Haut - Bugey Agglomťration;Importations;Produits pťtroliers secondaires;epci;697.1740543571416
2017;200042935;#c5c9d1;14;12;16;Exportations;CA Haut - Bugey Agglomťration;Produits pťtroliers secondaires;Transformation de l'ťnergie;epci;0.255158
2017;200042935;#c5c9d1;15;12;15;Pertes raffinage;CA Haut - Bugey Agglomťration;Produits pťtroliers secondaires;Produits pťtroliers secondaires - vecteur ťnergťtique ;epci;696.9188963571426
2017;200042935;#c5c9d1;16;15;3;pp secondaires vecteur;CA Haut - Bugey Agglomťration;Produits pťtroliers secondaires - vecteur ťnergťtique ;Rťsidentiel;epci;98.9633726450072
2017;200042935;#c5c9d1;17;15;4;Transformation de l'ťnergie;CA Haut - Bugey Agglomťration;Produits pťtroliers secondaires - vecteur ťnergťtique ;Tertiaire;epci;21.7762122433223
2017;200042935;#c5c9d1;18;15;5;Importation gaz;CA Haut - Bugey Agglomťration;Produits pťtroliers secondaires - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;6.37601105813087
2017;200042935;#c5c9d1;19;15;6;Gaz;CA Haut - Bugey Agglomťration;Produits pťtroliers secondaires - vecteur ťnergťtique ;Industrie et dťchets;epci;25.7133670808413
2017;200042935;#c5c9d1;20;15;7;Pertes rťseaux;CA Haut - Bugey Agglomťration;Produits pťtroliers secondaires - vecteur ťnergťtique ;Transport;epci;544.089933329841
2017;200042935;#f58536;21;17;18;Gaz vecteur;CA Haut - Bugey Agglomťration;Importations;Gaz;epci;314.5601699144832
2017;200042935;#f58536;22;18;19;Imports CMS;CA Haut - Bugey Agglomťration;Gaz;Pertes rťseaux;epci;1.4008072134055147
2017;200042935;#f58536;23;18;16;CMS;CA Haut - Bugey Agglomťration;Gaz;Transformation de l'ťnergie;epci;32.997920019975
2017;200042935;#f58536;24;18;20;CMS vecteur;CA Haut - Bugey Agglomťration;Gaz;Gaz - vecteur ťnergťtique ;epci;281.5622498945082
2017;200042935;#f58536;25;20;3;Imports uranium;CA Haut - Bugey Agglomťration;Gaz - vecteur ťnergťtique ;Rťsidentiel;epci;144.11928882
2017;200042935;#f58536;26;20;4;Uranium;CA Haut - Bugey Agglomťration;Gaz - vecteur ťnergťtique ;Tertiaire;epci;122.230556891444
2017;200042935;#f58536;27;20;5;Imports biomasse solide;CA Haut - Bugey Agglomťration;Gaz - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.17482113723066706
2017;200042935;#f58536;28;20;6;Production biommase solide;CA Haut - Bugey Agglomťration;Gaz - vecteur ťnergťtique ;Industrie et dťchets;epci;13.1298404132699
2017;200042935;#f58536;29;20;7;Biomasse solide;CA Haut - Bugey Agglomťration;Gaz - vecteur ťnergťtique ;Transport;epci;0.50693541915815
2017;200042935;#211e1c;30;21;22;Biomasse solide vecteur;CA Haut - Bugey Agglomťration;Importations;CMS;epci;0.583901861667504
2017;200042935;#211e1c;31;22;16;Production biogaz;CA Haut - Bugey Agglomťration;CMS;Transformation de l'ťnergie;epci;0.0
2017;200042935;#211e1c;32;22;23;Biogaz;CA Haut - Bugey Agglomťration;CMS;CMS - vecteur ťnergťtique ;epci;0.583901861667504
2017;200042935;#211e1c;33;23;3;Production dťchets;CA Haut - Bugey Agglomťration;CMS - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200042935;#211e1c;34;23;4;Dťchets;CA Haut - Bugey Agglomťration;CMS - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200042935;#211e1c;35;23;5;Dťchets vecteur;CA Haut - Bugey Agglomťration;CMS - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200042935;#211e1c;36;23;6;Production hydraulique;CA Haut - Bugey Agglomťration;CMS - vecteur ťnergťtique ;Industrie et dťchets;epci;0.583901861667504
2017;200042935;#211e1c;37;23;7;Hydroťlectricitť;CA Haut - Bugey Agglomťration;CMS - vecteur ťnergťtique ;Transport;epci;0.0
2017;200042935;#981ca3;38;24;25;Production ťolien;CA Haut - Bugey Agglomťration;Importations;Uranium;epci;0.0
2017;200042935;#981ca3;39;25;16;Eolien;CA Haut - Bugey Agglomťration;Uranium;Transformation de l'ťnergie;epci;0.0
2017;200042935;#db0d55;40;26;28;Production solaire PV;CA Haut - Bugey Agglomťration;Importations;Biomasse solide;epci;33.012386534275066
2017;200042935;#db0d55;41;27;28;Solaire PV;CA Haut - Bugey Agglomťration;Production;Biomasse solide;epci;77.02890191330849
2017;200042935;#db0d55;42;28;16;Electricitť;CA Haut - Bugey Agglomťration;Biomasse solide;Transformation de l'ťnergie;epci;48.077632
2017;200042935;#db0d55;43;28;29;Production solaire thermique;CA Haut - Bugey Agglomťration;Biomasse solide;Biomasse solide - vecteur ťnergťtique ;epci;61.96365644758356
2017;200042935;#db0d55;44;29;3;Solaire thermique;CA Haut - Bugey Agglomťration;Biomasse solide - vecteur ťnergťtique ;Rťsidentiel;epci;65.9779973564865
2017;200042935;#db0d55;45;29;4;Production PAC;CA Haut - Bugey Agglomťration;Biomasse solide - vecteur ťnergťtique ;Tertiaire;epci;-11.397897143225139
2017;200042935;#db0d55;46;29;5;Pertes ou torchage;CA Haut - Bugey Agglomťration;Biomasse solide - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200042935;#db0d55;47;29;6;PAC;CA Haut - Bugey Agglomťration;Biomasse solide - vecteur ťnergťtique ;Industrie et dťchets;epci;7.383556234322199
2017;200042935;#db0d55;48;29;7;Chaleur locale;CA Haut - Bugey Agglomťration;Biomasse solide - vecteur ťnergťtique ;Transport;epci;0.0
2017;200042935;#1ca337;49;30;31;Rťseaux de chaleur;CA Haut - Bugey Agglomťration;Production;Biogaz;epci;0.0
2017;200042935;#1ca337;50;31;45;Pertes transformation;CA Haut - Bugey Agglomťration;Biogaz;Pertes ou torchage;epci;0.0
2017;200042935;#1ca337;51;31;20;;CA Haut - Bugey Agglomťration;Biogaz;Gaz;epci;0.0
2017;200042935;#1ca337;52;31;16;;CA Haut - Bugey Agglomťration;Biogaz;Transformation de l'ťnergie;epci;0.0
2017;200042935;#db0d55;58;32;33;;CA Haut - Bugey Agglomťration;Production;Dťchets;epci;0.0
2017;200042935;#db0d55;59;33;16;;CA Haut - Bugey Agglomťration;Dťchets;Transformation de l'ťnergie;epci;0.0
2017;200042935;#db0d55;60;33;34;;CA Haut - Bugey Agglomťration;Dťchets;Dťchets - vecteur ťnergťtique ;epci;0.0
2017;200042935;#db0d55;61;34;3;;CA Haut - Bugey Agglomťration;Dťchets - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200042935;#db0d55;62;34;4;;CA Haut - Bugey Agglomťration;Dťchets - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200042935;#db0d55;63;34;5;;CA Haut - Bugey Agglomťration;Dťchets - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200042935;#db0d55;64;34;6;;CA Haut - Bugey Agglomťration;Dťchets - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200042935;#db0d55;65;34;7;;CA Haut - Bugey Agglomťration;Dťchets - vecteur ťnergťtique ;Transport;epci;0.0
2017;200042935;#3474eb;66;35;36;;CA Haut - Bugey Agglomťration;Production;Hydraulique;epci;122.136444
2017;200042935;#3474eb;67;37;38;;CA Haut - Bugey Agglomťration;Production;Eolien;epci;6.78312
2017;200042935;#faf31e;68;39;40;;CA Haut - Bugey Agglomťration;Production;Solaire PV;epci;2.2165384867849296
2017;200042935;#3474eb;69;36;41;;CA Haut - Bugey Agglomťration;Hydraulique;Electricitť;epci;122.136444
2017;200042935;#3474eb;70;38;41;;CA Haut - Bugey Agglomťration;Eolien;Electricitť;epci;6.78312
2017;200042935;#faf31e;71;40;41;;CA Haut - Bugey Agglomťration;Solaire PV;Electricitť;epci;2.2165384867849296
2017;200042935;#faf31e;72;42;43;;CA Haut - Bugey Agglomťration;Production;Solaire thermique;epci;2.23
2017;200042935;#faf31e;73;44;46;;CA Haut - Bugey Agglomťration;Production;PAC;epci;19.11
2017;200042935;#faf31e;74;43;47;;CA Haut - Bugey Agglomťration;Solaire thermique;Chaleur locale;epci;2.23
2017;200042935;#faf31e;75;46;47;;CA Haut - Bugey Agglomťration;PAC;Chaleur locale;epci;19.11
2017;200042935;#db0d55;76;47;3;;CA Haut - Bugey Agglomťration;Chaleur locale;Rťsidentiel;epci;21.34
2017;200042935;#db0d55;77;47;6;;CA Haut - Bugey Agglomťration;Chaleur locale;Industrie et dťchets;epci;0.0
2017;200042935;#db0d55;78;48;19;;CA Haut - Bugey Agglomťration;Chaleur RDC;Pertes rťseaux;epci;3.067785500000003
2017;200042935;#db0d55;79;48;3;;CA Haut - Bugey Agglomťration;Chaleur RDC;Rťsidentiel;epci;33.224116965
2017;200042935;#db0d55;80;48;4;;CA Haut - Bugey Agglomťration;Chaleur RDC;Tertiaire;epci;18.069256595000002
2017;200042935;#db0d55;81;48;5;;CA Haut - Bugey Agglomťration;Chaleur RDC;Agriculture, sylviculture et aquaculture;epci;1.16575849
2017;200042935;#db0d55;82;48;6;;CA Haut - Bugey Agglomťration;Chaleur RDC;Industrie et dťchets;epci;5.828792450000001
2017;200042935;#3474eb;83;16;41;;CA Haut - Bugey Agglomťration;Transformation de l'ťnergie;Electricitť;epci;7.99
2017;200042935;#db0d55;84;16;48;;CA Haut - Bugey Agglomťration;Transformation de l'ťnergie;Chaleur RDC;epci;61.35571
2017;200042935;#db0d55;85;16;47;;CA Haut - Bugey Agglomťration;Transformation de l'ťnergie;Chaleur locale;epci;0.0
2017;200042935;#c5c9d1;86;16;49;;CA Haut - Bugey Agglomťration;Transformation de l'ťnergie;Pertes transformation;epci;11.985000019974999
2017;200042935;#3474eb;87;41;3;;CA Haut - Bugey Agglomťration;Electricitť;Rťsidentiel;epci;151.595537687203
2017;200042935;#3474eb;88;41;4;;CA Haut - Bugey Agglomťration;Electricitť;Tertiaire;epci;89.8720146237775
2017;200042935;#3474eb;89;41;5;;CA Haut - Bugey Agglomťration;Electricitť;Agriculture, sylviculture et aquaculture;epci;1.61371760161434
2017;200042935;#3474eb;90;41;6;;CA Haut - Bugey Agglomťration;Electricitť;Industrie et dťchets;epci;420.3770231092565
2017;200042935;#3474eb;91;41;7;;CA Haut - Bugey Agglomťration;Electricitť;Transport;epci;2.240336311404284
2017;200042935;#3474eb;92;41;19;;CA Haut - Bugey Agglomťration;Electricitť;Pertes rťseaux;epci;12.52134922381064
2017;200042935;#3474eb;93;41;13;;CA Haut - Bugey Agglomťration;Electricitť;Exportations;epci;539.0938760702813
2017;200073401;#40de48;1;0;1;imports organo-carburant;CC Mťzenc-Loire-Meygal;Importations;Organo-carburants;epci;6.4403121079978805
2017;200073401;#40de49;2;1;2;organo-carburant;CC Mťzenc-Loire-Meygal;Organo-carburants;Organo-carburants - vecteur ťnergťtique ;epci;6.4403121079978805
2017;200073401;#40de50;3;2;3;organo-carburant vecteur;CC Mťzenc-Loire-Meygal;Organo-carburants - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200073401;#40de51;4;2;4;Rťsidentiel;CC Mťzenc-Loire-Meygal;Organo-carburants - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200073401;#40de52;5;2;5;Tertiaire;CC Mťzenc-Loire-Meygal;Organo-carburants - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;1.58743616596342
2017;200073401;#40de53;6;2;6;Agriculture;CC Mťzenc-Loire-Meygal;Organo-carburants - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200073401;#40de54;7;2;7;Industrie-dťchets;CC Mťzenc-Loire-Meygal;Organo-carburants - vecteur ťnergťtique ;Transport;epci;4.85287594203446
2017;200073401;#c5c9d1;8;8;9;Transport;CC Mťzenc-Loire-Meygal;Importations;Produits pťtroliers primaires;epci;0.0
2017;200073401;#c5c9d1;9;9;10;imports pp primaires;CC Mťzenc-Loire-Meygal;Produits pťtroliers primaires;Raffinerie;epci;0.0
2017;200073401;#c5c9d1;10;10;12;pp primaires;CC Mťzenc-Loire-Meygal;Raffinerie;Produits pťtroliers secondaires;epci;0.0
2017;200073401;#c5c9d1;11;10;13;Raffinerie;CC Mťzenc-Loire-Meygal;Raffinerie;Exportations;epci;0.0
2017;200073401;#c5c9d1;12;10;14;Imports pp secondaires;CC Mťzenc-Loire-Meygal;Raffinerie;Pertes transformation;epci;0.0
2017;200073401;#c5c9d1;13;11;12;pp secondaires;CC Mťzenc-Loire-Meygal;Importations;Produits pťtroliers secondaires;epci;134.94635565920993
2017;200073401;#c5c9d1;14;12;16;Exportations;CC Mťzenc-Loire-Meygal;Produits pťtroliers secondaires;Transformation de l'ťnergie;epci;0.0
2017;200073401;#c5c9d1;15;12;15;Pertes raffinage;CC Mťzenc-Loire-Meygal;Produits pťtroliers secondaires;Produits pťtroliers secondaires - vecteur ťnergťtique ;epci;134.94635565920998
2017;200073401;#c5c9d1;16;15;3;pp secondaires vecteur;CC Mťzenc-Loire-Meygal;Produits pťtroliers secondaires - vecteur ťnergťtique ;Rťsidentiel;epci;43.3444493997376
2017;200073401;#c5c9d1;17;15;4;Transformation de l'ťnergie;CC Mťzenc-Loire-Meygal;Produits pťtroliers secondaires - vecteur ťnergťtique ;Tertiaire;epci;9.08951845343308
2017;200073401;#c5c9d1;18;15;5;Importation gaz;CC Mťzenc-Loire-Meygal;Produits pťtroliers secondaires - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;19.481908129438
2017;200073401;#c5c9d1;19;15;6;Gaz;CC Mťzenc-Loire-Meygal;Produits pťtroliers secondaires - vecteur ťnergťtique ;Industrie et dťchets;epci;2.28373131474269
2017;200073401;#c5c9d1;20;15;7;Pertes rťseaux;CC Mťzenc-Loire-Meygal;Produits pťtroliers secondaires - vecteur ťnergťtique ;Transport;epci;60.7467483618586
2017;200073401;#f58536;21;17;18;Gaz vecteur;CC Mťzenc-Loire-Meygal;Importations;Gaz;epci;5.443799624191666
2017;200073401;#f58536;22;18;19;Imports CMS;CC Mťzenc-Loire-Meygal;Gaz;Pertes rťseaux;epci;0.027083580219859058
2017;200073401;#f58536;23;18;16;CMS;CC Mťzenc-Loire-Meygal;Gaz;Transformation de l'ťnergie;epci;0.0
2017;200073401;#f58536;24;18;20;CMS vecteur;CC Mťzenc-Loire-Meygal;Gaz;Gaz - vecteur ťnergťtique ;epci;5.443799624191666
2017;200073401;#f58536;25;20;3;Imports uranium;CC Mťzenc-Loire-Meygal;Gaz - vecteur ťnergťtique ;Rťsidentiel;epci;4.83570000000001
2017;200073401;#f58536;26;20;4;Uranium;CC Mťzenc-Loire-Meygal;Gaz - vecteur ťnergťtique ;Tertiaire;epci;0.553624534678482
2017;200073401;#f58536;27;20;5;Imports biomasse solide;CC Mťzenc-Loire-Meygal;Gaz - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.01374107276403218
2017;200073401;#f58536;28;20;6;Production biommase solide;CC Mťzenc-Loire-Meygal;Gaz - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0136504365292824
2017;200073401;#f58536;29;20;7;Biomasse solide;CC Mťzenc-Loire-Meygal;Gaz - vecteur ťnergťtique ;Transport;epci;0.0
2017;200073401;#211e1c;30;21;22;Biomasse solide vecteur;CC Mťzenc-Loire-Meygal;Importations;CMS;epci;0.403065435674052
2017;200073401;#211e1c;31;22;16;Production biogaz;CC Mťzenc-Loire-Meygal;CMS;Transformation de l'ťnergie;epci;0.0
2017;200073401;#211e1c;32;22;23;Biogaz;CC Mťzenc-Loire-Meygal;CMS;CMS - vecteur ťnergťtique ;epci;0.403065435674052
2017;200073401;#211e1c;33;23;3;Production dťchets;CC Mťzenc-Loire-Meygal;CMS - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200073401;#211e1c;34;23;4;Dťchets;CC Mťzenc-Loire-Meygal;CMS - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200073401;#211e1c;35;23;5;Dťchets vecteur;CC Mťzenc-Loire-Meygal;CMS - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200073401;#211e1c;36;23;6;Production hydraulique;CC Mťzenc-Loire-Meygal;CMS - vecteur ťnergťtique ;Industrie et dťchets;epci;0.403065435674052
2017;200073401;#211e1c;37;23;7;Hydroťlectricitť;CC Mťzenc-Loire-Meygal;CMS - vecteur ťnergťtique ;Transport;epci;0.0
2017;200073401;#981ca3;38;24;25;Production ťolien;CC Mťzenc-Loire-Meygal;Importations;Uranium;epci;0.0
2017;200073401;#981ca3;39;25;16;Eolien;CC Mťzenc-Loire-Meygal;Uranium;Transformation de l'ťnergie;epci;0.0
2017;200073401;#db0d55;40;26;28;Production solaire PV;CC Mťzenc-Loire-Meygal;Importations;Biomasse solide;epci;10.75012338007866
2017;200073401;#db0d55;41;27;28;Solaire PV;CC Mťzenc-Loire-Meygal;Production;Biomasse solide;epci;25.083621220183538
2017;200073401;#db0d55;42;28;16;Electricitť;CC Mťzenc-Loire-Meygal;Biomasse solide;Transformation de l'ťnergie;epci;0.0
2017;200073401;#db0d55;43;28;29;Production solaire thermique;CC Mťzenc-Loire-Meygal;Biomasse solide;Biomasse solide - vecteur ťnergťtique ;epci;35.8337446002622
2017;200073401;#db0d55;44;29;3;Solaire thermique;CC Mťzenc-Loire-Meygal;Biomasse solide - vecteur ťnergťtique ;Rťsidentiel;epci;35.0158128531069
2017;200073401;#db0d55;45;29;4;Production PAC;CC Mťzenc-Loire-Meygal;Biomasse solide - vecteur ťnergťtique ;Tertiaire;epci;0.706109965850183
2017;200073401;#db0d55;46;29;5;Pertes ou torchage;CC Mťzenc-Loire-Meygal;Biomasse solide - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200073401;#db0d55;47;29;6;PAC;CC Mťzenc-Loire-Meygal;Biomasse solide - vecteur ťnergťtique ;Industrie et dťchets;epci;0.111821781305115
2017;200073401;#db0d55;48;29;7;Chaleur locale;CC Mťzenc-Loire-Meygal;Biomasse solide - vecteur ťnergťtique ;Transport;epci;0.0
2017;200073401;#1ca337;49;30;31;Rťseaux de chaleur;CC Mťzenc-Loire-Meygal;Production;Biogaz;epci;0.0
2017;200073401;#1ca337;50;31;45;Pertes transformation;CC Mťzenc-Loire-Meygal;Biogaz;Pertes ou torchage;epci;0.0
2017;200073401;#1ca337;51;31;20;;CC Mťzenc-Loire-Meygal;Biogaz;Gaz;epci;0.0
2017;200073401;#1ca337;52;31;16;;CC Mťzenc-Loire-Meygal;Biogaz;Transformation de l'ťnergie;epci;0.0
2017;200073401;#db0d55;58;32;33;;CC Mťzenc-Loire-Meygal;Production;Dťchets;epci;0.0
2017;200073401;#db0d55;59;33;16;;CC Mťzenc-Loire-Meygal;Dťchets;Transformation de l'ťnergie;epci;0.0
2017;200073401;#db0d55;60;33;34;;CC Mťzenc-Loire-Meygal;Dťchets;Dťchets - vecteur ťnergťtique ;epci;0.0
2017;200073401;#db0d55;61;34;3;;CC Mťzenc-Loire-Meygal;Dťchets - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200073401;#db0d55;62;34;4;;CC Mťzenc-Loire-Meygal;Dťchets - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200073401;#db0d55;63;34;5;;CC Mťzenc-Loire-Meygal;Dťchets - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200073401;#db0d55;64;34;6;;CC Mťzenc-Loire-Meygal;Dťchets - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200073401;#db0d55;65;34;7;;CC Mťzenc-Loire-Meygal;Dťchets - vecteur ťnergťtique ;Transport;epci;0.0
2017;200073401;#3474eb;66;35;36;;CC Mťzenc-Loire-Meygal;Production;Hydraulique;epci;0.455198
2017;200073401;#3474eb;67;37;38;;CC Mťzenc-Loire-Meygal;Production;Eolien;epci;17.25356
2017;200073401;#faf31e;68;39;40;;CC Mťzenc-Loire-Meygal;Production;Solaire PV;epci;2.5625955377767933
2017;200073401;#3474eb;69;36;41;;CC Mťzenc-Loire-Meygal;Hydraulique;Electricitť;epci;0.455198
2017;200073401;#3474eb;70;38;41;;CC Mťzenc-Loire-Meygal;Eolien;Electricitť;epci;17.25356
2017;200073401;#faf31e;71;40;41;;CC Mťzenc-Loire-Meygal;Solaire PV;Electricitť;epci;2.5625955377767933
2017;200073401;#faf31e;72;42;43;;CC Mťzenc-Loire-Meygal;Production;Solaire thermique;epci;0.42
2017;200073401;#faf31e;73;44;46;;CC Mťzenc-Loire-Meygal;Production;PAC;epci;8.81
2017;200073401;#faf31e;74;43;47;;CC Mťzenc-Loire-Meygal;Solaire thermique;Chaleur locale;epci;0.42
2017;200073401;#faf31e;75;46;47;;CC Mťzenc-Loire-Meygal;PAC;Chaleur locale;epci;8.81
2017;200073401;#db0d55;76;47;3;;CC Mťzenc-Loire-Meygal;Chaleur locale;Rťsidentiel;epci;9.23
2017;200073401;#db0d55;77;47;6;;CC Mťzenc-Loire-Meygal;Chaleur locale;Industrie et dťchets;epci;0.0
2017;200073401;#db0d55;78;48;19;;CC Mťzenc-Loire-Meygal;Chaleur RDC;Pertes rťseaux;epci;0.0
2017;200073401;#db0d55;79;48;3;;CC Mťzenc-Loire-Meygal;Chaleur RDC;Rťsidentiel;epci;0.0
2017;200073401;#db0d55;80;48;4;;CC Mťzenc-Loire-Meygal;Chaleur RDC;Tertiaire;epci;0.0
2017;200073401;#db0d55;81;48;5;;CC Mťzenc-Loire-Meygal;Chaleur RDC;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200073401;#db0d55;82;48;6;;CC Mťzenc-Loire-Meygal;Chaleur RDC;Industrie et dťchets;epci;0.0
2017;200073401;#3474eb;83;16;41;;CC Mťzenc-Loire-Meygal;Transformation de l'ťnergie;Electricitť;epci;0.0
2017;200073401;#db0d55;84;16;48;;CC Mťzenc-Loire-Meygal;Transformation de l'ťnergie;Chaleur RDC;epci;0.0
2017;200073401;#db0d55;85;16;47;;CC Mťzenc-Loire-Meygal;Transformation de l'ťnergie;Chaleur locale;epci;0.0
2017;200073401;#c5c9d1;86;16;49;;CC Mťzenc-Loire-Meygal;Transformation de l'ťnergie;Pertes transformation;epci;0.0
2017;200073401;#3474eb;87;41;3;;CC Mťzenc-Loire-Meygal;Electricitť;Rťsidentiel;epci;29.6575219999999
2017;200073401;#3474eb;88;41;4;;CC Mťzenc-Loire-Meygal;Electricitť;Tertiaire;epci;12.4793444385371
2017;200073401;#3474eb;89;41;5;;CC Mťzenc-Loire-Meygal;Electricitť;Agriculture, sylviculture et aquaculture;epci;3.6380033536566
