annee;code_territoire;colors;id;id_source;id_target;label;nom_territoire;source;target;type_territoire;value
2017;200073401;#3474eb;90;41;6;;CC Mťzenc-Loire-Meygal;Electricitť;Industrie et dťchets;epci;6.777973888541203
2017;200073401;#3474eb;91;41;7;;CC Mťzenc-Loire-Meygal;Electricitť;Transport;epci;0.0387820220350487
2017;200073401;#3474eb;92;41;19;;CC Mťzenc-Loire-Meygal;Electricitť;Pertes rťseaux;epci;1.8244218183999108
2017;200073401;#3474eb;93;41;13;;CC Mťzenc-Loire-Meygal;Electricitť;Exportations;epci;34.14469398339297
2017;200071215;#40de48;1;0;1;imports organo-carburant;CC Chavanon Combrailles et Volcans;Importations;Organo-carburants;epci;21.063458074200867
2017;200071215;#40de49;2;1;2;organo-carburant;CC Chavanon Combrailles et Volcans;Organo-carburants;Organo-carburants - vecteur ťnergťtique ;epci;21.063458074200867
2017;200071215;#40de50;3;2;3;organo-carburant vecteur;CC Chavanon Combrailles et Volcans;Organo-carburants - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200071215;#40de51;4;2;4;Rťsidentiel;CC Chavanon Combrailles et Volcans;Organo-carburants - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200071215;#40de52;5;2;5;Tertiaire;CC Chavanon Combrailles et Volcans;Organo-carburants - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;3.20259388718187
2017;200071215;#40de53;6;2;6;Agriculture;CC Chavanon Combrailles et Volcans;Organo-carburants - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200071215;#40de54;7;2;7;Industrie-dťchets;CC Chavanon Combrailles et Volcans;Organo-carburants - vecteur ťnergťtique ;Transport;epci;17.860864187018997
2017;200071215;#c5c9d1;8;8;9;Transport;CC Chavanon Combrailles et Volcans;Importations;Produits pťtroliers primaires;epci;0.0
2017;200071215;#c5c9d1;9;9;10;imports pp primaires;CC Chavanon Combrailles et Volcans;Produits pťtroliers primaires;Raffinerie;epci;0.0
2017;200071215;#c5c9d1;10;10;12;pp primaires;CC Chavanon Combrailles et Volcans;Raffinerie;Produits pťtroliers secondaires;epci;0.0
2017;200071215;#c5c9d1;11;10;13;Raffinerie;CC Chavanon Combrailles et Volcans;Raffinerie;Exportations;epci;0.0
2017;200071215;#c5c9d1;12;10;14;Imports pp secondaires;CC Chavanon Combrailles et Volcans;Raffinerie;Pertes transformation;epci;0.0
2017;200071215;#c5c9d1;13;11;12;pp secondaires;CC Chavanon Combrailles et Volcans;Importations;Produits pťtroliers secondaires;epci;311.84127521395476
2017;200071215;#c5c9d1;14;12;16;Exportations;CC Chavanon Combrailles et Volcans;Produits pťtroliers secondaires;Transformation de l'ťnergie;epci;0.37113
2017;200071215;#c5c9d1;15;12;15;Pertes raffinage;CC Chavanon Combrailles et Volcans;Produits pťtroliers secondaires;Produits pťtroliers secondaires - vecteur ťnergťtique ;epci;311.470145213955
2017;200071215;#c5c9d1;16;15;3;pp secondaires vecteur;CC Chavanon Combrailles et Volcans;Produits pťtroliers secondaires - vecteur ťnergťtique ;Rťsidentiel;epci;36.075300804101
2017;200071215;#c5c9d1;17;15;4;Transformation de l'ťnergie;CC Chavanon Combrailles et Volcans;Produits pťtroliers secondaires - vecteur ťnergťtique ;Tertiaire;epci;6.34422601126574
2017;200071215;#c5c9d1;18;15;5;Importation gaz;CC Chavanon Combrailles et Volcans;Produits pťtroliers secondaires - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;39.1315998501529
2017;200071215;#c5c9d1;19;15;6;Gaz;CC Chavanon Combrailles et Volcans;Produits pťtroliers secondaires - vecteur ťnergťtique ;Industrie et dťchets;epci;3.79405728541767
2017;200071215;#c5c9d1;20;15;7;Pertes rťseaux;CC Chavanon Combrailles et Volcans;Produits pťtroliers secondaires - vecteur ťnergťtique ;Transport;epci;226.1249612630177
2017;200071215;#f58536;21;17;18;Gaz vecteur;CC Chavanon Combrailles et Volcans;Importations;Gaz;epci;6.3128100143863515
2017;200071215;#f58536;22;18;19;Imports CMS;CC Chavanon Combrailles et Volcans;Gaz;Pertes rťseaux;epci;0.03140701499694705
2017;200071215;#f58536;23;18;16;CMS;CC Chavanon Combrailles et Volcans;Gaz;Transformation de l'ťnergie;epci;0.0
2017;200071215;#f58536;24;18;20;CMS vecteur;CC Chavanon Combrailles et Volcans;Gaz;Gaz - vecteur ťnergťtique ;epci;6.3128100143863515
2017;200071215;#f58536;25;20;3;Imports uranium;CC Chavanon Combrailles et Volcans;Gaz - vecteur ťnergťtique ;Rťsidentiel;epci;5.63220000000001
2017;200071215;#f58536;26;20;4;Uranium;CC Chavanon Combrailles et Volcans;Gaz - vecteur ťnergťtique ;Tertiaire;epci;0.618692537690001
2017;200071215;#f58536;27;20;5;Imports biomasse solide;CC Chavanon Combrailles et Volcans;Gaz - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.009200063665787616
2017;200071215;#f58536;28;20;6;Production biommase solide;CC Chavanon Combrailles et Volcans;Gaz - vecteur ťnergťtique ;Industrie et dťchets;epci;0.021310398033606
2017;200071215;#f58536;29;20;7;Biomasse solide;CC Chavanon Combrailles et Volcans;Gaz - vecteur ťnergťtique ;Transport;epci;0.0
2017;200071215;#211e1c;30;21;22;Biomasse solide vecteur;CC Chavanon Combrailles et Volcans;Importations;CMS;epci;0.112602981937386
2017;200071215;#211e1c;31;22;16;Production biogaz;CC Chavanon Combrailles et Volcans;CMS;Transformation de l'ťnergie;epci;0.0
2017;200071215;#211e1c;32;22;23;Biogaz;CC Chavanon Combrailles et Volcans;CMS;CMS - vecteur ťnergťtique ;epci;0.112602981937386
2017;200071215;#211e1c;33;23;3;Production dťchets;CC Chavanon Combrailles et Volcans;CMS - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200071215;#211e1c;34;23;4;Dťchets;CC Chavanon Combrailles et Volcans;CMS - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200071215;#211e1c;35;23;5;Dťchets vecteur;CC Chavanon Combrailles et Volcans;CMS - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200071215;#211e1c;36;23;6;Production hydraulique;CC Chavanon Combrailles et Volcans;CMS - vecteur ťnergťtique ;Industrie et dťchets;epci;0.112602981937386
2017;200071215;#211e1c;37;23;7;Hydroťlectricitť;CC Chavanon Combrailles et Volcans;CMS - vecteur ťnergťtique ;Transport;epci;0.0
2017;200071215;#981ca3;38;24;25;Production ťolien;CC Chavanon Combrailles et Volcans;Importations;Uranium;epci;0.0
2017;200071215;#981ca3;39;25;16;Eolien;CC Chavanon Combrailles et Volcans;Uranium;Transformation de l'ťnergie;epci;0.0
2017;200071215;#db0d55;40;26;28;Production solaire PV;CC Chavanon Combrailles et Volcans;Importations;Biomasse solide;epci;16.451457192067334
2017;200071215;#db0d55;41;27;28;Solaire PV;CC Chavanon Combrailles et Volcans;Production;Biomasse solide;epci;38.386733448157116
2017;200071215;#db0d55;42;28;16;Electricitť;CC Chavanon Combrailles et Volcans;Biomasse solide;Transformation de l'ťnergie;epci;0.99158
2017;200071215;#db0d55;43;28;29;Production solaire thermique;CC Chavanon Combrailles et Volcans;Biomasse solide;Biomasse solide - vecteur ťnergťtique ;epci;53.846610640224455
2017;200071215;#db0d55;44;29;3;Solaire thermique;CC Chavanon Combrailles et Volcans;Biomasse solide - vecteur ťnergťtique ;Rťsidentiel;epci;45.8433678286467
2017;200071215;#db0d55;45;29;4;Production PAC;CC Chavanon Combrailles et Volcans;Biomasse solide - vecteur ťnergťtique ;Tertiaire;epci;0.37096969410251196
2017;200071215;#db0d55;46;29;5;Pertes ou torchage;CC Chavanon Combrailles et Volcans;Biomasse solide - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200071215;#db0d55;47;29;6;PAC;CC Chavanon Combrailles et Volcans;Biomasse solide - vecteur ťnergťtique ;Industrie et dťchets;epci;7.63227311747524
2017;200071215;#db0d55;48;29;7;Chaleur locale;CC Chavanon Combrailles et Volcans;Biomasse solide - vecteur ťnergťtique ;Transport;epci;0.0
2017;200071215;#1ca337;49;30;31;Rťseaux de chaleur;CC Chavanon Combrailles et Volcans;Production;Biogaz;epci;0.0
2017;200071215;#1ca337;50;31;45;Pertes transformation;CC Chavanon Combrailles et Volcans;Biogaz;Pertes ou torchage;epci;0.0
2017;200071215;#1ca337;51;31;20;;CC Chavanon Combrailles et Volcans;Biogaz;Gaz;epci;0.0
2017;200071215;#1ca337;52;31;16;;CC Chavanon Combrailles et Volcans;Biogaz;Transformation de l'ťnergie;epci;0.0
2017;200071215;#db0d55;58;32;33;;CC Chavanon Combrailles et Volcans;Production;Dťchets;epci;0.0
2017;200071215;#db0d55;59;33;16;;CC Chavanon Combrailles et Volcans;Dťchets;Transformation de l'ťnergie;epci;0.0
2017;200071215;#db0d55;60;33;34;;CC Chavanon Combrailles et Volcans;Dťchets;Dťchets - vecteur ťnergťtique ;epci;0.0
2017;200071215;#db0d55;61;34;3;;CC Chavanon Combrailles et Volcans;Dťchets - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200071215;#db0d55;62;34;4;;CC Chavanon Combrailles et Volcans;Dťchets - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200071215;#db0d55;63;34;5;;CC Chavanon Combrailles et Volcans;Dťchets - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200071215;#db0d55;64;34;6;;CC Chavanon Combrailles et Volcans;Dťchets - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200071215;#db0d55;65;34;7;;CC Chavanon Combrailles et Volcans;Dťchets - vecteur ťnergťtique ;Transport;epci;0.0
2017;200071215;#3474eb;66;35;36;;CC Chavanon Combrailles et Volcans;Production;Hydraulique;epci;17.280429
2017;200071215;#3474eb;67;37;38;;CC Chavanon Combrailles et Volcans;Production;Eolien;epci;0.0
2017;200071215;#faf31e;68;39;40;;CC Chavanon Combrailles et Volcans;Production;Solaire PV;epci;4.572177298773485
2017;200071215;#3474eb;69;36;41;;CC Chavanon Combrailles et Volcans;Hydraulique;Electricitť;epci;17.280429
2017;200071215;#3474eb;70;38;41;;CC Chavanon Combrailles et Volcans;Eolien;Electricitť;epci;0.0
2017;200071215;#faf31e;71;40;41;;CC Chavanon Combrailles et Volcans;Solaire PV;Electricitť;epci;4.572177298773485
2017;200071215;#faf31e;72;42;43;;CC Chavanon Combrailles et Volcans;Production;Solaire thermique;epci;0.55
2017;200071215;#faf31e;73;44;46;;CC Chavanon Combrailles et Volcans;Production;PAC;epci;9.93
2017;200071215;#faf31e;74;43;47;;CC Chavanon Combrailles et Volcans;Solaire thermique;Chaleur locale;epci;0.55
2017;200071215;#faf31e;75;46;47;;CC Chavanon Combrailles et Volcans;PAC;Chaleur locale;epci;9.93
2017;200071215;#db0d55;76;47;3;;CC Chavanon Combrailles et Volcans;Chaleur locale;Rťsidentiel;epci;10.48
2017;200071215;#db0d55;77;47;6;;CC Chavanon Combrailles et Volcans;Chaleur locale;Industrie et dťchets;epci;0.0
2017;200071215;#db0d55;78;48;19;;CC Chavanon Combrailles et Volcans;Chaleur RDC;Pertes rťseaux;epci;0.06813550000000007
2017;200071215;#db0d55;79;48;3;;CC Chavanon Combrailles et Volcans;Chaleur RDC;Rťsidentiel;epci;0.7379074649999999
2017;200071215;#db0d55;80;48;4;;CC Chavanon Combrailles et Volcans;Chaleur RDC;Tertiaire;epci;0.401318095
2017;200071215;#db0d55;81;48;5;;CC Chavanon Combrailles et Volcans;Chaleur RDC;Agriculture, sylviculture et aquaculture;epci;0.02589149
2017;200071215;#db0d55;82;48;6;;CC Chavanon Combrailles et Volcans;Chaleur RDC;Industrie et dťchets;epci;0.12945745
2017;200071215;#3474eb;83;16;41;;CC Chavanon Combrailles et Volcans;Transformation de l'ťnergie;Electricitť;epci;0.0
2017;200071215;#db0d55;84;16;48;;CC Chavanon Combrailles et Volcans;Transformation de l'ťnergie;Chaleur RDC;epci;1.36271
2017;200071215;#db0d55;85;16;47;;CC Chavanon Combrailles et Volcans;Transformation de l'ťnergie;Chaleur locale;epci;0.0
2017;200071215;#c5c9d1;86;16;49;;CC Chavanon Combrailles et Volcans;Transformation de l'ťnergie;Pertes transformation;epci;0.0
2017;200071215;#3474eb;87;41;3;;CC Chavanon Combrailles et Volcans;Electricitť;Rťsidentiel;epci;36.188171145819
2017;200071215;#3474eb;88;41;4;;CC Chavanon Combrailles et Volcans;Electricitť;Tertiaire;epci;30.2761963029011
2017;200071215;#3474eb;89;41;5;;CC Chavanon Combrailles et Volcans;Electricitť;Agriculture, sylviculture et aquaculture;epci;6.09196193406336
2017;200071215;#3474eb;90;41;6;;CC Chavanon Combrailles et Volcans;Electricitť;Industrie et dťchets;epci;8.93218433825503
2017;200071215;#3474eb;91;41;7;;CC Chavanon Combrailles et Volcans;Electricitť;Transport;epci;0.0644574331305948
2017;200071215;#3474eb;92;41;19;;CC Chavanon Combrailles et Volcans;Electricitť;Pertes rťseaux;epci;1.9667345668896132
2017;200071215;#3474eb;93;41;13;;CC Chavanon Combrailles et Volcans;Electricitť;Exportations;epci;61.66709942228521
2017;200065894;#40de48;1;0;1;imports organo-carburant;CC de Forez-Est;Importations;Organo-carburants;epci;55.778928036401254
2017;200065894;#40de49;2;1;2;organo-carburant;CC de Forez-Est;Organo-carburants;Organo-carburants - vecteur ťnergťtique ;epci;55.778928036401254
2017;200065894;#40de50;3;2;3;organo-carburant vecteur;CC de Forez-Est;Organo-carburants - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200065894;#40de51;4;2;4;Rťsidentiel;CC de Forez-Est;Organo-carburants - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200065894;#40de52;5;2;5;Tertiaire;CC de Forez-Est;Organo-carburants - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;2.25203695363603
2017;200065894;#40de53;6;2;6;Agriculture;CC de Forez-Est;Organo-carburants - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200065894;#40de54;7;2;7;Industrie-dťchets;CC de Forez-Est;Organo-carburants - vecteur ťnergťtique ;Transport;epci;53.526891082765225
2017;200065894;#c5c9d1;8;8;9;Transport;CC de Forez-Est;Importations;Produits pťtroliers primaires;epci;0.0
2017;200065894;#c5c9d1;9;9;10;imports pp primaires;CC de Forez-Est;Produits pťtroliers primaires;Raffinerie;epci;0.0
2017;200065894;#c5c9d1;10;10;12;pp primaires;CC de Forez-Est;Raffinerie;Produits pťtroliers secondaires;epci;0.0
2017;200065894;#c5c9d1;11;10;13;Raffinerie;CC de Forez-Est;Raffinerie;Exportations;epci;0.0
2017;200065894;#c5c9d1;12;10;14;Imports pp secondaires;CC de Forez-Est;Raffinerie;Pertes transformation;epci;0.0
2017;200065894;#c5c9d1;13;11;12;pp secondaires;CC de Forez-Est;Importations;Produits pťtroliers secondaires;epci;952.7886408725553
2017;200065894;#c5c9d1;14;12;16;Exportations;CC de Forez-Est;Produits pťtroliers secondaires;Transformation de l'ťnergie;epci;0.18000000017999998
2017;200065894;#c5c9d1;15;12;15;Pertes raffinage;CC de Forez-Est;Produits pťtroliers secondaires;Produits pťtroliers secondaires - vecteur ťnergťtique ;epci;952.6086408723751
2017;200065894;#c5c9d1;16;15;3;pp secondaires vecteur;CC de Forez-Est;Produits pťtroliers secondaires - vecteur ťnergťtique ;Rťsidentiel;epci;94.849010752206
2017;200065894;#c5c9d1;17;15;4;Transformation de l'ťnergie;CC de Forez-Est;Produits pťtroliers secondaires - vecteur ťnergťtique ;Tertiaire;epci;19.0674777748363
2017;200065894;#c5c9d1;18;15;5;Importation gaz;CC de Forez-Est;Produits pťtroliers secondaires - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;29.7977279741927
2017;200065894;#c5c9d1;19;15;6;Gaz;CC de Forez-Est;Produits pťtroliers secondaires - vecteur ťnergťtique ;Industrie et dťchets;epci;130.339162107074
2017;200065894;#c5c9d1;20;15;7;Pertes rťseaux;CC de Forez-Est;Produits pťtroliers secondaires - vecteur ťnergťtique ;Transport;epci;678.5552622640661
2017;200065894;#f58536;21;17;18;Gaz vecteur;CC de Forez-Est;Importations;Gaz;epci;563.5705177186284
2017;200065894;#f58536;22;18;19;Imports CMS;CC de Forez-Est;Gaz;Pertes rťseaux;epci;2.7971418791971585
2017;200065894;#f58536;23;18;16;CMS;CC de Forez-Est;Gaz;Transformation de l'ťnergie;epci;1.345
2017;200065894;#f58536;24;18;20;CMS vecteur;CC de Forez-Est;Gaz;Gaz - vecteur ťnergťtique ;epci;562.2255177186283
2017;200065894;#f58536;25;20;3;Imports uranium;CC de Forez-Est;Gaz - vecteur ťnergťtique ;Rťsidentiel;epci;143.9079825
2017;200065894;#f58536;26;20;4;Uranium;CC de Forez-Est;Gaz - vecteur ťnergťtique ;Tertiaire;epci;54.714665838132404
2017;200065894;#f58536;27;20;5;Imports biomasse solide;CC de Forez-Est;Gaz - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.7432018748447164
2017;200065894;#f58536;28;20;6;Production biommase solide;CC de Forez-Est;Gaz - vecteur ťnergťtique ;Industrie et dťchets;epci;360.06252562645403
2017;200065894;#f58536;29;20;7;Biomasse solide;CC de Forez-Est;Gaz - vecteur ťnergťtique ;Transport;epci;0.0
2017;200065894;#211e1c;30;21;22;Biomasse solide vecteur;CC de Forez-Est;Importations;CMS;epci;0.887161920170533
2017;200065894;#211e1c;31;22;16;Production biogaz;CC de Forez-Est;CMS;Transformation de l'ťnergie;epci;0.0
2017;200065894;#211e1c;32;22;23;Biogaz;CC de Forez-Est;CMS;CMS - vecteur ťnergťtique ;epci;0.887161920170533
2017;200065894;#211e1c;33;23;3;Production dťchets;CC de Forez-Est;CMS - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200065894;#211e1c;34;23;4;Dťchets;CC de Forez-Est;CMS - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200065894;#211e1c;35;23;5;Dťchets vecteur;CC de Forez-Est;CMS - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200065894;#211e1c;36;23;6;Production hydraulique;CC de Forez-Est;CMS - vecteur ťnergťtique ;Industrie et dťchets;epci;0.887161920170533
2017;200065894;#211e1c;37;23;7;Hydroťlectricitť;CC de Forez-Est;CMS - vecteur ťnergťtique ;Transport;epci;0.0
2017;200065894;#981ca3;38;24;25;Production ťolien;CC de Forez-Est;Importations;Uranium;epci;0.0
2017;200065894;#981ca3;39;25;16;Eolien;CC de Forez-Est;Uranium;Transformation de l'ťnergie;epci;0.0
2017;200065894;#db0d55;40;26;28;Production solaire PV;CC de Forez-Est;Importations;Biomasse solide;epci;35.770461534114105
2017;200065894;#db0d55;41;27;28;Solaire PV;CC de Forez-Est;Production;Biomasse solide;epci;83.46441024626624
2017;200065894;#db0d55;42;28;16;Electricitť;CC de Forez-Est;Biomasse solide;Transformation de l'ťnergie;epci;7.821474
2017;200065894;#db0d55;43;28;29;Production solaire thermique;CC de Forez-Est;Biomasse solide;Biomasse solide - vecteur ťnergťtique ;epci;111.41339778038035
2017;200065894;#db0d55;44;29;3;Solaire thermique;CC de Forez-Est;Biomasse solide - vecteur ťnergťtique ;Rťsidentiel;epci;110.09358224488301
2017;200065894;#db0d55;45;29;4;Production PAC;CC de Forez-Est;Biomasse solide - vecteur ťnergťtique ;Tertiaire;epci;0.015975972577780162
2017;200065894;#db0d55;46;29;5;Pertes ou torchage;CC de Forez-Est;Biomasse solide - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200065894;#db0d55;47;29;6;PAC;CC de Forez-Est;Biomasse solide - vecteur ťnergťtique ;Industrie et dťchets;epci;1.30383956291957
2017;200065894;#db0d55;48;29;7;Chaleur locale;CC de Forez-Est;Biomasse solide - vecteur ťnergťtique ;Transport;epci;0.0
2017;200065894;#1ca337;49;30;31;Rťseaux de chaleur;CC de Forez-Est;Production;Biogaz;epci;1.5825624999999999
2017;200065894;#1ca337;50;31;45;Pertes transformation;CC de Forez-Est;Biogaz;Pertes ou torchage;epci;0.03751249999999995
2017;200065894;#1ca337;51;31;20;;CC de Forez-Est;Biogaz;Gaz;epci;0.0
2017;200065894;#1ca337;52;31;16;;CC de Forez-Est;Biogaz;Transformation de l'ťnergie;epci;1.5450499999999998
2017;200065894;#db0d55;58;32;33;;CC de Forez-Est;Production;Dťchets;epci;0.0
2017;200065894;#db0d55;59;33;16;;CC de Forez-Est;Dťchets;Transformation de l'ťnergie;epci;0.0
2017;200065894;#db0d55;60;33;34;;CC de Forez-Est;Dťchets;Dťchets - vecteur ťnergťtique ;epci;0.0
2017;200065894;#db0d55;61;34;3;;CC de Forez-Est;Dťchets - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200065894;#db0d55;62;34;4;;CC de Forez-Est;Dťchets - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200065894;#db0d55;63;34;5;;CC de Forez-Est;Dťchets - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200065894;#db0d55;64;34;6;;CC de Forez-Est;Dťchets - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200065894;#db0d55;65;34;7;;CC de Forez-Est;Dťchets - vecteur ťnergťtique ;Transport;epci;0.0
2017;200065894;#3474eb;66;35;36;;CC de Forez-Est;Production;Hydraulique;epci;0.0
2017;200065894;#3474eb;67;37;38;;CC de Forez-Est;Production;Eolien;epci;0.0
2017;200065894;#faf31e;68;39;40;;CC de Forez-Est;Production;Solaire PV;epci;5.033787076563307
2017;200065894;#3474eb;69;36;41;;CC de Forez-Est;Hydraulique;Electricitť;epci;0.0
2017;200065894;#3474eb;70;38;41;;CC de Forez-Est;Eolien;Electricitť;epci;0.0
2017;200065894;#faf31e;71;40;41;;CC de Forez-Est;Solaire PV;Electricitť;epci;5.033787076563307
2017;200065894;#faf31e;72;42;43;;CC de Forez-Est;Production;Solaire thermique;epci;2.24
2017;200065894;#faf31e;73;44;46;;CC de Forez-Est;Production;PAC;epci;27.57
2017;200065894;#faf31e;74;43;47;;CC de Forez-Est;Solaire thermique;Chaleur locale;epci;2.24
2017;200065894;#faf31e;75;46;47;;CC de Forez-Est;PAC;Chaleur locale;epci;27.57
2017;200065894;#db0d55;76;47;3;;CC de Forez-Est;Chaleur locale;Rťsidentiel;epci;29.810000000000002
2017;200065894;#db0d55;77;47;6;;CC de Forez-Est;Chaleur locale;Industrie et dťchets;epci;0.7080499999999998
2017;200065894;#db0d55;78;48;19;;CC de Forez-Est;Chaleur RDC;Pertes rťseaux;epci;0.45832370000000044
2017;200065894;#db0d55;79;48;3;;CC de Forez-Est;Chaleur RDC;Rťsidentiel;epci;4.963645670999999
2017;200065894;#db0d55;80;48;4;;CC de Forez-Est;Chaleur RDC;Tertiaire;epci;2.699526593
2017;200065894;#db0d55;81;48;5;;CC de Forez-Est;Chaleur RDC;Agriculture, sylviculture et aquaculture;epci;0.174163006
2017;200065894;#db0d55;82;48;6;;CC de Forez-Est;Chaleur RDC;Industrie et dťchets;epci;0.87081503
2017;200065894;#3474eb;83;16;41;;CC de Forez-Est;Transformation de l'ťnergie;Electricitť;epci;0.6180000000000001
2017;200065894;#db0d55;84;16;48;;CC de Forez-Est;Transformation de l'ťnergie;Chaleur RDC;epci;9.166474000000001
2017;200065894;#db0d55;85;16;47;;CC de Forez-Est;Transformation de l'ťnergie;Chaleur locale;epci;0.7080499999999998
2017;200065894;#c5c9d1;86;16;49;;CC de Forez-Est;Transformation de l'ťnergie;Pertes transformation;epci;0.39900000018000004
