annee;code_territoire;colors;id;id_source;id_target;label;nom_territoire;source;target;type_territoire;value
2017;200065894;#3474eb;87;41;3;;CC de Forez-Est;Electricitť;Rťsidentiel;epci;166.829073297397
2017;200065894;#3474eb;88;41;4;;CC de Forez-Est;Electricitť;Tertiaire;epci;100.066365599553
2017;200065894;#3474eb;89;41;5;;CC de Forez-Est;Electricitť;Agriculture, sylviculture et aquaculture;epci;8.2912426935732
2017;200065894;#3474eb;90;41;6;;CC de Forez-Est;Electricitť;Industrie et dťchets;epci;171.41944900187374
2017;200065894;#3474eb;91;41;7;;CC de Forez-Est;Electricitť;Transport;epci;0.250334058355654
2017;200065894;#3474eb;92;41;19;;CC de Forez-Est;Electricitť;Pertes rťseaux;epci;0.5086608368906975
2017;200065894;#3474eb;93;41;13;;CC de Forez-Est;Electricitť;Exportations;epci;441.71333841108
2017;243800984;#40de48;1;0;1;imports organo-carburant;CA du Pays Voironnais;Importations;Organo-carburants;epci;71.97299582348239
2017;243800984;#40de49;2;1;2;organo-carburant;CA du Pays Voironnais;Organo-carburants;Organo-carburants - vecteur ťnergťtique ;epci;71.97299582348239
2017;243800984;#40de50;3;2;3;organo-carburant vecteur;CA du Pays Voironnais;Organo-carburants - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;243800984;#40de51;4;2;4;Rťsidentiel;CA du Pays Voironnais;Organo-carburants - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;243800984;#40de52;5;2;5;Tertiaire;CA du Pays Voironnais;Organo-carburants - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.916076071556722
2017;243800984;#40de53;6;2;6;Agriculture;CA du Pays Voironnais;Organo-carburants - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;243800984;#40de54;7;2;7;Industrie-dťchets;CA du Pays Voironnais;Organo-carburants - vecteur ťnergťtique ;Transport;epci;71.05691975192568
2017;243800984;#c5c9d1;8;8;9;Transport;CA du Pays Voironnais;Importations;Produits pťtroliers primaires;epci;0.0
2017;243800984;#c5c9d1;9;9;10;imports pp primaires;CA du Pays Voironnais;Produits pťtroliers primaires;Raffinerie;epci;0.0
2017;243800984;#c5c9d1;10;10;12;pp primaires;CA du Pays Voironnais;Raffinerie;Produits pťtroliers secondaires;epci;0.0
2017;243800984;#c5c9d1;11;10;13;Raffinerie;CA du Pays Voironnais;Raffinerie;Exportations;epci;0.0
2017;243800984;#c5c9d1;12;10;14;Imports pp secondaires;CA du Pays Voironnais;Raffinerie;Pertes transformation;epci;0.0
2017;243800984;#c5c9d1;13;11;12;pp secondaires;CA du Pays Voironnais;Importations;Produits pťtroliers secondaires;epci;1086.1815088839517
2017;243800984;#c5c9d1;14;12;16;Exportations;CA du Pays Voironnais;Produits pťtroliers secondaires;Transformation de l'ťnergie;epci;0.0
2017;243800984;#c5c9d1;15;12;15;Pertes raffinage;CA du Pays Voironnais;Produits pťtroliers secondaires;Produits pťtroliers secondaires - vecteur ťnergťtique ;epci;1086.1815088839526
2017;243800984;#c5c9d1;16;15;3;pp secondaires vecteur;CA du Pays Voironnais;Produits pťtroliers secondaires - vecteur ťnergťtique ;Rťsidentiel;epci;99.4195576586367
2017;243800984;#c5c9d1;17;15;4;Transformation de l'ťnergie;CA du Pays Voironnais;Produits pťtroliers secondaires - vecteur ťnergťtique ;Tertiaire;epci;37.6239459920762
2017;243800984;#c5c9d1;18;15;5;Importation gaz;CA du Pays Voironnais;Produits pťtroliers secondaires - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;12.7499827751965
2017;243800984;#c5c9d1;19;15;6;Gaz;CA du Pays Voironnais;Produits pťtroliers secondaires - vecteur ťnergťtique ;Industrie et dťchets;epci;46.9594667606035
2017;243800984;#c5c9d1;20;15;7;Pertes rťseaux;CA du Pays Voironnais;Produits pťtroliers secondaires - vecteur ťnergťtique ;Transport;epci;889.4285556974397
2017;243800984;#f58536;21;17;18;Gaz vecteur;CA du Pays Voironnais;Importations;Gaz;epci;451.3512810912303
2017;243800984;#f58536;22;18;19;Imports CMS;CA du Pays Voironnais;Gaz;Pertes rťseaux;epci;2.2355536372698044
2017;243800984;#f58536;23;18;16;CMS;CA du Pays Voironnais;Gaz;Transformation de l'ťnergie;epci;2.005
2017;243800984;#f58536;24;18;20;CMS vecteur;CA du Pays Voironnais;Gaz;Gaz - vecteur ťnergťtique ;epci;449.3462810912303
2017;243800984;#f58536;25;20;3;Imports uranium;CA du Pays Voironnais;Gaz - vecteur ťnergťtique ;Rťsidentiel;epci;215.390064767219
2017;243800984;#f58536;26;20;4;Uranium;CA du Pays Voironnais;Gaz - vecteur ťnergťtique ;Tertiaire;epci;69.01961234458629
2017;243800984;#f58536;27;20;5;Imports biomasse solide;CA du Pays Voironnais;Gaz - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;1.240488374773606
2017;243800984;#f58536;28;20;6;Production biommase solide;CA du Pays Voironnais;Gaz - vecteur ťnergťtique ;Industrie et dťchets;epci;160.717894850889
2017;243800984;#f58536;29;20;7;Biomasse solide;CA du Pays Voironnais;Gaz - vecteur ťnergťtique ;Transport;epci;0.742667116492609
2017;243800984;#211e1c;30;21;22;Biomasse solide vecteur;CA du Pays Voironnais;Importations;CMS;epci;1.27411867505916
2017;243800984;#211e1c;31;22;16;Production biogaz;CA du Pays Voironnais;CMS;Transformation de l'ťnergie;epci;0.0
2017;243800984;#211e1c;32;22;23;Biogaz;CA du Pays Voironnais;CMS;CMS - vecteur ťnergťtique ;epci;1.27411867505916
2017;243800984;#211e1c;33;23;3;Production dťchets;CA du Pays Voironnais;CMS - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;243800984;#211e1c;34;23;4;Dťchets;CA du Pays Voironnais;CMS - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;243800984;#211e1c;35;23;5;Dťchets vecteur;CA du Pays Voironnais;CMS - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;243800984;#211e1c;36;23;6;Production hydraulique;CA du Pays Voironnais;CMS - vecteur ťnergťtique ;Industrie et dťchets;epci;1.27411867505916
2017;243800984;#211e1c;37;23;7;Hydroťlectricitť;CA du Pays Voironnais;CMS - vecteur ťnergťtique ;Transport;epci;0.0
2017;243800984;#981ca3;38;24;25;Production ťolien;CA du Pays Voironnais;Importations;Uranium;epci;0.0
2017;243800984;#981ca3;39;25;16;Eolien;CA du Pays Voironnais;Uranium;Transformation de l'ťnergie;epci;0.0
2017;243800984;#db0d55;40;26;28;Production solaire PV;CA du Pays Voironnais;Importations;Biomasse solide;epci;42.81993807007781
2017;243800984;#db0d55;41;27;28;Solaire PV;CA du Pays Voironnais;Production;Biomasse solide;epci;99.91318883018155
2017;243800984;#db0d55;42;28;16;Electricitť;CA du Pays Voironnais;Biomasse solide;Transformation de l'ťnergie;epci;13.417
2017;243800984;#db0d55;43;28;29;Production solaire thermique;CA du Pays Voironnais;Biomasse solide;Biomasse solide - vecteur ťnergťtique ;epci;129.31612690025938
2017;243800984;#db0d55;44;29;3;Solaire thermique;CA du Pays Voironnais;Biomasse solide - vecteur ťnergťtique ;Rťsidentiel;epci;126.263671021404
2017;243800984;#db0d55;45;29;4;Production PAC;CA du Pays Voironnais;Biomasse solide - vecteur ťnergťtique ;Tertiaire;epci;0.35051035099757977
2017;243800984;#db0d55;46;29;5;Pertes ou torchage;CA du Pays Voironnais;Biomasse solide - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;243800984;#db0d55;47;29;6;PAC;CA du Pays Voironnais;Biomasse solide - vecteur ťnergťtique ;Industrie et dťchets;epci;2.7019455278577897
2017;243800984;#db0d55;48;29;7;Chaleur locale;CA du Pays Voironnais;Biomasse solide - vecteur ťnergťtique ;Transport;epci;0.0
2017;243800984;#1ca337;49;30;31;Rťseaux de chaleur;CA du Pays Voironnais;Production;Biogaz;epci;0.0
2017;243800984;#1ca337;50;31;45;Pertes transformation;CA du Pays Voironnais;Biogaz;Pertes ou torchage;epci;0.0
2017;243800984;#1ca337;51;31;20;;CA du Pays Voironnais;Biogaz;Gaz;epci;0.0
2017;243800984;#1ca337;52;31;16;;CA du Pays Voironnais;Biogaz;Transformation de l'ťnergie;epci;0.0
2017;243800984;#db0d55;58;32;33;;CA du Pays Voironnais;Production;Dťchets;epci;0.0
2017;243800984;#db0d55;59;33;16;;CA du Pays Voironnais;Dťchets;Transformation de l'ťnergie;epci;0.0
2017;243800984;#db0d55;60;33;34;;CA du Pays Voironnais;Dťchets;Dťchets - vecteur ťnergťtique ;epci;0.0
2017;243800984;#db0d55;61;34;3;;CA du Pays Voironnais;Dťchets - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;243800984;#db0d55;62;34;4;;CA du Pays Voironnais;Dťchets - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;243800984;#db0d55;63;34;5;;CA du Pays Voironnais;Dťchets - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;243800984;#db0d55;64;34;6;;CA du Pays Voironnais;Dťchets - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;243800984;#db0d55;65;34;7;;CA du Pays Voironnais;Dťchets - vecteur ťnergťtique ;Transport;epci;0.0
2017;243800984;#3474eb;66;35;36;;CA du Pays Voironnais;Production;Hydraulique;epci;2.359366
2017;243800984;#3474eb;67;37;38;;CA du Pays Voironnais;Production;Eolien;epci;0.0
2017;243800984;#faf31e;68;39;40;;CA du Pays Voironnais;Production;Solaire PV;epci;4.408196625524942
2017;243800984;#3474eb;69;36;41;;CA du Pays Voironnais;Hydraulique;Electricitť;epci;2.359366
2017;243800984;#3474eb;70;38;41;;CA du Pays Voironnais;Eolien;Electricitť;epci;0.0
2017;243800984;#faf31e;71;40;41;;CA du Pays Voironnais;Solaire PV;Electricitť;epci;4.408196625524942
2017;243800984;#faf31e;72;42;43;;CA du Pays Voironnais;Production;Solaire thermique;epci;3.32
2017;243800984;#faf31e;73;44;46;;CA du Pays Voironnais;Production;PAC;epci;30.33
2017;243800984;#faf31e;74;43;47;;CA du Pays Voironnais;Solaire thermique;Chaleur locale;epci;3.32
2017;243800984;#faf31e;75;46;47;;CA du Pays Voironnais;PAC;Chaleur locale;epci;30.33
2017;243800984;#db0d55;76;47;3;;CA du Pays Voironnais;Chaleur locale;Rťsidentiel;epci;33.65
2017;243800984;#db0d55;77;47;6;;CA du Pays Voironnais;Chaleur locale;Industrie et dťchets;epci;0.0
2017;243800984;#db0d55;78;48;19;;CA du Pays Voironnais;Chaleur RDC;Pertes rťseaux;epci;0.7843000000000007
2017;243800984;#db0d55;79;48;3;;CA du Pays Voironnais;Chaleur RDC;Rťsidentiel;epci;8.493969
2017;243800984;#db0d55;80;48;4;;CA du Pays Voironnais;Chaleur RDC;Tertiaire;epci;4.619527
2017;243800984;#db0d55;81;48;5;;CA du Pays Voironnais;Chaleur RDC;Agriculture, sylviculture et aquaculture;epci;0.298034
2017;243800984;#db0d55;82;48;6;;CA du Pays Voironnais;Chaleur RDC;Industrie et dťchets;epci;1.49017
2017;243800984;#3474eb;83;16;41;;CA du Pays Voironnais;Transformation de l'ťnergie;Electricitť;epci;0.0
2017;243800984;#db0d55;84;16;48;;CA du Pays Voironnais;Transformation de l'ťnergie;Chaleur RDC;epci;15.686
2017;243800984;#db0d55;85;16;47;;CA du Pays Voironnais;Transformation de l'ťnergie;Chaleur locale;epci;0.0
2017;243800984;#c5c9d1;86;16;49;;CA du Pays Voironnais;Transformation de l'ťnergie;Pertes transformation;epci;0.0
2017;243800984;#3474eb;87;41;3;;CA du Pays Voironnais;Electricitť;Rťsidentiel;epci;258.521566440531
2017;243800984;#3474eb;88;41;4;;CA du Pays Voironnais;Electricitť;Tertiaire;epci;126.279005639515
2017;243800984;#3474eb;89;41;5;;CA du Pays Voironnais;Electricitť;Agriculture, sylviculture et aquaculture;epci;4.79050373503939
2017;243800984;#3474eb;90;41;6;;CA du Pays Voironnais;Electricitť;Industrie et dťchets;epci;128.927426068427
2017;243800984;#3474eb;91;41;7;;CA du Pays Voironnais;Electricitť;Transport;epci;23.73643808267582
2017;243800984;#3474eb;92;41;19;;CA du Pays Voironnais;Electricitť;Pertes rťseaux;epci;0.6090806362972445
2017;243800984;#3474eb;93;41;13;;CA du Pays Voironnais;Electricitť;Exportations;epci;536.0964579769604
2017;200067627;#40de48;1;0;1;imports organo-carburant;CC Billom Communautť;Importations;Organo-carburants;epci;19.31622617143838
2017;200067627;#40de49;2;1;2;organo-carburant;CC Billom Communautť;Organo-carburants;Organo-carburants - vecteur ťnergťtique ;epci;19.31622617143838
2017;200067627;#40de50;3;2;3;organo-carburant vecteur;CC Billom Communautť;Organo-carburants - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200067627;#40de51;4;2;4;Rťsidentiel;CC Billom Communautť;Organo-carburants - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200067627;#40de52;5;2;5;Tertiaire;CC Billom Communautť;Organo-carburants - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;1.12742555579706
2017;200067627;#40de53;6;2;6;Agriculture;CC Billom Communautť;Organo-carburants - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200067627;#40de54;7;2;7;Industrie-dťchets;CC Billom Communautť;Organo-carburants - vecteur ťnergťtique ;Transport;epci;18.18880061564132
2017;200067627;#c5c9d1;8;8;9;Transport;CC Billom Communautť;Importations;Produits pťtroliers primaires;epci;0.0
2017;200067627;#c5c9d1;9;9;10;imports pp primaires;CC Billom Communautť;Produits pťtroliers primaires;Raffinerie;epci;0.0
2017;200067627;#c5c9d1;10;10;12;pp primaires;CC Billom Communautť;Raffinerie;Produits pťtroliers secondaires;epci;0.0
2017;200067627;#c5c9d1;11;10;13;Raffinerie;CC Billom Communautť;Raffinerie;Exportations;epci;0.0
2017;200067627;#c5c9d1;12;10;14;Imports pp secondaires;CC Billom Communautť;Raffinerie;Pertes transformation;epci;0.0
2017;200067627;#c5c9d1;13;11;12;pp secondaires;CC Billom Communautť;Importations;Produits pťtroliers secondaires;epci;287.7377876006727
2017;200067627;#c5c9d1;14;12;16;Exportations;CC Billom Communautť;Produits pťtroliers secondaires;Transformation de l'ťnergie;epci;0.0
2017;200067627;#c5c9d1;15;12;15;Pertes raffinage;CC Billom Communautť;Produits pťtroliers secondaires;Produits pťtroliers secondaires - vecteur ťnergťtique ;epci;287.7377876006728
2017;200067627;#c5c9d1;16;15;3;pp secondaires vecteur;CC Billom Communautť;Produits pťtroliers secondaires - vecteur ťnergťtique ;Rťsidentiel;epci;33.6167724135238
2017;200067627;#c5c9d1;17;15;4;Transformation de l'ťnergie;CC Billom Communautť;Produits pťtroliers secondaires - vecteur ťnergťtique ;Tertiaire;epci;7.21487343758546
2017;200067627;#c5c9d1;18;15;5;Importation gaz;CC Billom Communautť;Produits pťtroliers secondaires - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;13.9744957015546
2017;200067627;#c5c9d1;19;15;6;Gaz;CC Billom Communautť;Produits pťtroliers secondaires - vecteur ťnergťtique ;Industrie et dťchets;epci;3.44347116938868
2017;200067627;#c5c9d1;20;15;7;Pertes rťseaux;CC Billom Communautť;Produits pťtroliers secondaires - vecteur ťnergťtique ;Transport;epci;229.48817487862024
2017;200067627;#f58536;21;17;18;Gaz vecteur;CC Billom Communautť;Importations;Gaz;epci;56.30172633186361
2017;200067627;#f58536;22;18;19;Imports CMS;CC Billom Communautť;Gaz;Pertes rťseaux;epci;0.2801080912033018
2017;200067627;#f58536;23;18;16;CMS;CC Billom Communautť;Gaz;Transformation de l'ťnergie;epci;0.0
2017;200067627;#f58536;24;18;20;CMS vecteur;CC Billom Communautť;Gaz;Gaz - vecteur ťnergťtique ;epci;56.30172633186361
2017;200067627;#f58536;25;20;3;Imports uranium;CC Billom Communautť;Gaz - vecteur ťnergťtique ;Rťsidentiel;epci;42.4944000000001
2017;200067627;#f58536;26;20;4;Uranium;CC Billom Communautť;Gaz - vecteur ťnergťtique ;Tertiaire;epci;11.8947234385365
2017;200067627;#f58536;27;20;5;Imports biomasse solide;CC Billom Communautť;Gaz - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.42713043434186704
2017;200067627;#f58536;28;20;6;Production biommase solide;CC Billom Communautť;Gaz - vecteur ťnergťtique ;Industrie et dťchets;epci;1.20536436778184
2017;200067627;#f58536;29;20;7;Biomasse solide;CC Billom Communautť;Gaz - vecteur ťnergťtique ;Transport;epci;0.0
2017;200067627;#211e1c;30;21;22;Biomasse solide vecteur;CC Billom Communautť;Importations;CMS;epci;0.585970200050141
2017;200067627;#211e1c;31;22;16;Production biogaz;CC Billom Communautť;CMS;Transformation de l'ťnergie;epci;0.0
2017;200067627;#211e1c;32;22;23;Biogaz;CC Billom Communautť;CMS;CMS - vecteur ťnergťtique ;epci;0.585970200050141
2017;200067627;#211e1c;33;23;3;Production dťchets;CC Billom Communautť;CMS - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200067627;#211e1c;34;23;4;Dťchets;CC Billom Communautť;CMS - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200067627;#211e1c;35;23;5;Dťchets vecteur;CC Billom Communautť;CMS - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200067627;#211e1c;36;23;6;Production hydraulique;CC Billom Communautť;CMS - vecteur ťnergťtique ;Industrie et dťchets;epci;0.585970200050141
2017;200067627;#211e1c;37;23;7;Hydroťlectricitť;CC Billom Communautť;CMS - vecteur ťnergťtique ;Transport;epci;0.0
2017;200067627;#981ca3;38;24;25;Production ťolien;CC Billom Communautť;Importations;Uranium;epci;0.0
2017;200067627;#981ca3;39;25;16;Eolien;CC Billom Communautť;Uranium;Transformation de l'ťnergie;epci;0.0
2017;200067627;#db0d55;40;26;28;Production solaire PV;CC Billom Communautť;Importations;Biomasse solide;epci;15.679194927910082
2017;200067627;#db0d55;41;27;28;Solaire PV;CC Billom Communautť;Production;Biomasse solide;epci;36.58478816512353
2017;200067627;#db0d55;42;28;16;Electricitť;CC Billom Communautť;Biomasse solide;Transformation de l'ťnergie;epci;0.0
2017;200067627;#db0d55;43;28;29;Production solaire thermique;CC Billom Communautť;Biomasse solide;Biomasse solide - vecteur ťnergťtique ;epci;52.26398309303361
2017;200067627;#db0d55;44;29;3;Solaire thermique;CC Billom Communautť;Biomasse solide - vecteur ťnergťtique ;Rťsidentiel;epci;51.4719616432967
2017;200067627;#db0d55;45;29;4;Production PAC;CC Billom Communautť;Biomasse solide - vecteur ťnergťtique ;Tertiaire;epci;0.606265709853391
2017;200067627;#db0d55;46;29;5;Pertes ou torchage;CC Billom Communautť;Biomasse solide - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200067627;#db0d55;47;29;6;PAC;CC Billom Communautť;Biomasse solide - vecteur ťnergťtique ;Industrie et dťchets;epci;0.185755739883517
2017;200067627;#db0d55;48;29;7;Chaleur locale;CC Billom Communautť;Biomasse solide - vecteur ťnergťtique ;Transport;epci;0.0
2017;200067627;#1ca337;49;30;31;Rťseaux de chaleur;CC Billom Communautť;Production;Biogaz;epci;0.0
2017;200067627;#1ca337;50;31;45;Pertes transformation;CC Billom Communautť;Biogaz;Pertes ou torchage;epci;0.0
2017;200067627;#1ca337;51;31;20;;CC Billom Communautť;Biogaz;Gaz;epci;0.0
2017;200067627;#1ca337;52;31;16;;CC Billom Communautť;Biogaz;Transformation de l'ťnergie;epci;0.0
2017;200067627;#db0d55;58;32;33;;CC Billom Communautť;Production;Dťchets;epci;0.0
2017;200067627;#db0d55;59;33;16;;CC Billom Communautť;Dťchets;Transformation de l'ťnergie;epci;0.0
2017;200067627;#db0d55;60;33;34;;CC Billom Communautť;Dťchets;Dťchets - vecteur ťnergťtique ;epci;0.0
2017;200067627;#db0d55;61;34;3;;CC Billom Communautť;Dťchets - vecteur ťnergťtique ;Rťsidentiel;epci;0.0
2017;200067627;#db0d55;62;34;4;;CC Billom Communautť;Dťchets - vecteur ťnergťtique ;Tertiaire;epci;0.0
2017;200067627;#db0d55;63;34;5;;CC Billom Communautť;Dťchets - vecteur ťnergťtique ;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200067627;#db0d55;64;34;6;;CC Billom Communautť;Dťchets - vecteur ťnergťtique ;Industrie et dťchets;epci;0.0
2017;200067627;#db0d55;65;34;7;;CC Billom Communautť;Dťchets - vecteur ťnergťtique ;Transport;epci;0.0
2017;200067627;#3474eb;66;35;36;;CC Billom Communautť;Production;Hydraulique;epci;0.0
2017;200067627;#3474eb;67;37;38;;CC Billom Communautť;Production;Eolien;epci;0.0
2017;200067627;#faf31e;68;39;40;;CC Billom Communautť;Production;Solaire PV;epci;1.545298465439942
2017;200067627;#3474eb;69;36;41;;CC Billom Communautť;Hydraulique;Electricitť;epci;0.0
2017;200067627;#3474eb;70;38;41;;CC Billom Communautť;Eolien;Electricitť;epci;0.0
2017;200067627;#faf31e;71;40;41;;CC Billom Communautť;Solaire PV;Electricitť;epci;1.545298465439942
2017;200067627;#faf31e;72;42;43;;CC Billom Communautť;Production;Solaire thermique;epci;1.09
2017;200067627;#faf31e;73;44;46;;CC Billom Communautť;Production;PAC;epci;13.19
2017;200067627;#faf31e;74;43;47;;CC Billom Communautť;Solaire thermique;Chaleur locale;epci;1.09
2017;200067627;#faf31e;75;46;47;;CC Billom Communautť;PAC;Chaleur locale;epci;13.19
2017;200067627;#db0d55;76;47;3;;CC Billom Communautť;Chaleur locale;Rťsidentiel;epci;14.28
2017;200067627;#db0d55;77;47;6;;CC Billom Communautť;Chaleur locale;Industrie et dťchets;epci;0.0
2017;200067627;#db0d55;78;48;19;;CC Billom Communautť;Chaleur RDC;Pertes rťseaux;epci;0.0
2017;200067627;#db0d55;79;48;3;;CC Billom Communautť;Chaleur RDC;Rťsidentiel;epci;0.0
2017;200067627;#db0d55;80;48;4;;CC Billom Communautť;Chaleur RDC;Tertiaire;epci;0.0
2017;200067627;#db0d55;81;48;5;;CC Billom Communautť;Chaleur RDC;Agriculture, sylviculture et aquaculture;epci;0.0
2017;200067627;#db0d55;82;48;6;;CC Billom Communautť;Chaleur RDC;Industrie et dťchets;epci;0.0
2017;200067627;#3474eb;83;16;41;;CC Billom Communautť;Transformation de l'ťnergie;Electricitť;epci;0.0
2017;200067627;#db0d55;84;16;48;;CC Billom Communautť;Transformation de l'ťnergie;Chaleur RDC;epci;0.0
2017;200067627;#db0d55;85;16;47;;CC Billom Communautť;Transformation de l'ťnergie;Chaleur locale;epci;0.0
2017;200067627;#c5c9d1;86;16;49;;CC Billom Communautť;Transformation de l'ťnergie;Pertes transformation;epci;0.0
2017;200067627;#3474eb;87;41;3;;CC Billom Communautť;Electricitť;Rťsidentiel;epci;72.7062679152211
2017;200067627;#3474eb;88;41;4;;CC Billom Communautť;Electricitť;Tertiaire;epci;17.4679867350191
2017;200067627;#3474eb;89;41;5;;CC Billom Communautť;Electricitť;Agriculture, sylviculture et aquaculture;epci;3.8993448261363
2017;200067627;#3474eb;90;41;6;;CC Billom Communautť;Electricitť;Industrie et dťchets;epci;5.8494385783237774
2017;200067627;#3474eb;91;41;7;;CC Billom Communautť;Electricitť;Transport;epci;0.118557098092828
2017;200067627;#3474eb;92;41;19;;CC Billom Communautť;Electricitť;Pertes rťseaux;epci;0.13907686188959473
2017;200067627;#3474eb;93;41;13;;CC Billom Communautť;Electricitť;Exportations;epci;98.63537354924274
